,FECHA_CORTE,FECHA_MUESTRA,CUENTA,ESTACION,UNIDAD_MEDIDA,TIPO_ESTACION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,CAUDAL07H,PROMEDIO24H,MAXIMA24H,PRECIP24H,id_ubigeo,ubigeo_reniec,departamento_inei,departamento,provincia_inei,provincia,distrito,region,macroregion_inei,macroregion_minsa,iso_3166_2,fips,superficie,altitud,latitud,longitud
5058,20220906,20220503,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,31.03,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
5059,20220906,20220503,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,43.9,43.2,43.9,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5060,20220906,20220503,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,150.42,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5061,20220906,20220503,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,3.73,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5062,20220906,20220503,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.0,0.02,0.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5063,20220906,20220503,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,60.0,60.0,60.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5064,20220906,20220503,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.0,0.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5065,20220906,20220503,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,45.0,86.67,245.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5066,20220906,20220503,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,45.0,45.0,45.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5067,20220906,20220503,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,41.67,200.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5068,20220906,20220503,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0.0,2.1,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5069,20220906,20220503,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,405.5,0.0,405.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5070,20220906,20220503,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,103.79,0.0,103.79,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5071,20220906,20220503,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,174.73,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5072,20220906,20220503,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,10.8,10.98,11.9,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5073,20220906,20220503,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,174.73,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5074,20220906,20220503,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,121.0,126.92,133.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5075,20220906,20220503,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,23.4,24.1,24.8,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5076,20220906,20220502,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Piura ,Castilla,200104,31.79,32.73,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5077,20220906,20220502,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,14.0,11.33,18.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5078,20220906,20220502,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Piura ,Castilla,200104,30.55,0.0,30.58,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5079,20220906,20220502,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,0.0,0.0,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5080,20220906,20220502,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Piura ,Tambo Grande,200114,10.0,10.0,10.0,0.0,1574,190109.0,20,PIURA,2001,PIURA,TAMBO GRANDE,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1497.0,76.0,-4.9281,-80.3372
5081,20220906,20220502,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,MorropOn ,Chulucanas,200401,8.2,8.53,9.3,0.0,1594,190401.0,20,PIURA,2004,MORROPON,CHULUCANAS,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,842.0,135.0,-5.0972,-80.1603
5082,20220906,20220502,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,17.7,17.7,0.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5083,20220906,20220502,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,100.0,68.33,130.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5084,20220906,20220502,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.82,0.0,36.95,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5085,20220906,20220502,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,32.21,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
5086,20220906,20220502,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,42.7,42.45,42.7,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5087,20220906,20220502,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,209.09,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5088,20220906,20220502,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,3.71,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5089,20220906,20220502,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.0,0.38,0.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5090,20220906,20220502,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,60.0,60.0,60.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5091,20220906,20220502,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.0,16.65,19.5,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5092,20220906,20220502,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,245.0,128.35,245.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5093,20220906,20220502,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,45.0,28.35,45.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5094,20220906,20220502,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,200.0,100.0,200.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5095,20220906,20220502,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0.0,2.7,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5096,20220906,20220502,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,403.4,0.0,403.4,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5097,20220906,20220502,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,103.75,0.0,103.75,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5098,20220906,20220502,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,240.34,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5099,20220906,20220502,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,12.2,18.37,23.0,1.9,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5100,20220906,20220502,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,240.34,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5101,20220906,20220502,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,137.0,170.75,206.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5102,20220906,20220502,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,25.6,27.13,28.6,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5103,20220906,20220501,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Piura ,Castilla,200104,33.05,33.05,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5104,20220906,20220501,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,9.0,10.25,14.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5105,20220906,20220501,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Piura ,Castilla,200104,30.52,0.0,30.55,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5106,20220906,20220501,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,0.0,0.0,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5107,20220906,20220501,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Piura ,Tambo Grande,200114,10.0,25.0,31.0,0.0,1574,190109.0,20,PIURA,2001,PIURA,TAMBO GRANDE,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1497.0,76.0,-4.9281,-80.3372
5108,20220906,20220501,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,MorropOn ,Chulucanas,200401,9.7,9.7,9.7,0.0,1594,190401.0,20,PIURA,2004,MORROPON,CHULUCANAS,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,842.0,135.0,-5.0972,-80.1603
5109,20220906,20220501,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,17.7,17.7,0.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5110,20220906,20220501,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,31.0,31.0,31.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5111,20220906,20220501,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.82,0.0,36.82,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5112,20220906,20220501,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,29.2,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
5113,20220906,20220501,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,42.1,40.18,42.1,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5114,20220906,20220501,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,109.18,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5115,20220906,20220501,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,3.76,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5116,20220906,20220501,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5117,20220906,20220501,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,60.0,60.0,60.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5118,20220906,20220501,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,17.84,17.84,17.84,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5119,20220906,20220501,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,27.16,27.16,27.16,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5120,20220906,20220501,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,27.16,27.16,27.16,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5121,20220906,20220501,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,0.0,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5122,20220906,20220501,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0.0,4.3,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5123,20220906,20220501,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,400.7,0.0,400.7,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5124,20220906,20220501,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,103.7,0.0,103.7,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5125,20220906,20220501,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,158.94,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5126,20220906,20220501,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,23.0,23.25,29.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5127,20220906,20220501,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0.0,158.94,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
5128,20220906,20220501,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,195.0,179.67,199.0,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5129,20220906,20220501,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Ayabaca ,Suyo,200210,30.2,32.11,35.2,0.0,1585,190208.0,20,PIURA,2002,AYABACA,SUYO,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1079.0,417.0,-4.5128,-80.0025
5130,20220906,20220430,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Piura ,Castilla,200104,33.05,33.11,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5131,20220906,20220430,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,9.0,10.71,19.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5132,20220906,20220430,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Piura ,Castilla,200104,30.55,0.0,30.59,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5133,20220906,20220430,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Piura ,Castilla,200104,0.0,0.0,0.0,0.0,1567,190103.0,20,PIURA,2001,PIURA,CASTILLA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,657.0,35.0,-5.2014,-80.6228
5134,20220906,20220430,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Piura ,Tambo Grande,200114,31.0,33.75,35.0,0.0,1574,190109.0,20,PIURA,2001,PIURA,TAMBO GRANDE,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,1497.0,76.0,-4.9281,-80.3372
5135,20220906,20220430,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,MorropOn ,Chulucanas,200401,9.3,9.7,10.1,0.0,1594,190401.0,20,PIURA,2004,MORROPON,CHULUCANAS,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,842.0,135.0,-5.0972,-80.1603
5136,20220906,20220430,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,17.7,17.7,0.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5137,20220906,20220430,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,31.0,34.63,40.0,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5138,20220906,20220430,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.8,0.0,36.85,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5139,20220906,20220430,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Piura ,Piura,200101,0.0,29.66,0.0,0.0,1566,190101.0,20,PIURA,2001,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,196.0,57.0,-5.1525,-80.6578
5140,20220906,20220430,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,39.8,40.18,41.3,0.0,1611,190601.0,20,PIURA,2006,SULLANA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,530.0,76.0,-4.8906,-80.6878
5141,20220906,20220430,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0.0,109.33,0.0,0.0,1614,190603.0,20,PIURA,2006,SULLANA,LANCONES,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,2153.0,156.0,-4.6328,-80.5456
